Topology,Try,Node,Sequence Number,Timestamp,States Count
BellSouth,76,s24,4,1661801162111,51
BellSouth,76,s22,1,1661801111398,1
BellSouth,76,s22,1,1661801147536,51
BellSouth,76,s22,2,1661801139319,38
BellSouth,76,s22,3,1661801150577,51
BellSouth,76,s22,4,1661801162104,51
BellSouth,76,s26,1,1661801111107,2
BellSouth,76,s26,1,1661801146814,53
BellSouth,76,s26,2,1661801140822,45
BellSouth,76,s26,3,1661801150651,53
BellSouth,76,s26,4,1661801162166,53
BellSouth,76,s23,1,1661801111454,1
BellSouth,76,s23,1,1661801145730,51
BellSouth,76,s23,2,1661801138962,43
BellSouth,76,s23,3,1661801150638,51
BellSouth,76,s23,4,1661801162122,51
BellSouth,76,s20,1,1661801111283,1
BellSouth,76,s20,1,1661801147509,51
BellSouth,76,s20,2,1661801139165,38
BellSouth,76,s20,3,1661801150475,51
BellSouth,76,s20,4,1661801162042,51
BellSouth,76,s2,1,1661801110367,1
BellSouth,76,s2,1,1661801150724,51
BellSouth,76,s2,2,1661801138281,35
BellSouth,76,s2,3,1661801149866,47
BellSouth,76,s2,4,1661801161312,51
BellSouth,76,s4,1,1661801110488,1
BellSouth,76,s4,1,1661801146758,51
BellSouth,76,s4,2,1661801142202,44
BellSouth,76,s4,3,1661801149976,51
BellSouth,76,s4,4,1661801161425,51
BellSouth,76,s3,1,1661801110419,1
BellSouth,76,s3,1,1661801147256,51
BellSouth,76,s3,2,1661801139635,43
BellSouth,76,s3,3,1661801149911,51
BellSouth,76,s3,4,1661801161389,51
BellSouth,76,s31,1,1661801111779,1
BellSouth,76,s31,1,1661801147391,51
BellSouth,76,s31,2,1661801139358,39
BellSouth,76,s31,3,1661801150750,51
BellSouth,76,s31,4,1661801162360,51
BellSouth,76,s33,1,1661801111531,2
BellSouth,76,s33,1,1661801145840,51
BellSouth,76,s33,2,1661801139070,40
BellSouth,76,s33,3,1661801150790,51
BellSouth,76,s33,4,1661801162363,51
BellSouth,76,s49,1,1661801110600,2
BellSouth,76,s49,1,1661801145840,59
BellSouth,76,s49,2,1661801140234,54
BellSouth,76,s49,3,1661801151129,59
BellSouth,76,s49,4,1661801163035,59
BellSouth,76,s43,1,1661801110671,2
BellSouth,76,s43,1,1661801146692,51
BellSouth,76,s43,2,1661801139361,45
BellSouth,76,s43,3,1661801151043,51
BellSouth,76,s43,4,1661801162738,51
BellSouth,76,s35,1,1661801111099,2
BellSouth,76,s35,1,1661801146604,53
BellSouth,76,s35,2,1661801141682,45
BellSouth,76,s35,3,1661801151001,53
BellSouth,76,s35,4,1661801162453,53
BellSouth,76,s19,1,1661801111243,1
BellSouth,76,s19,1,1661801145764,51
BellSouth,76,s19,2,1661801138584,39
BellSouth,76,s19,3,1661801150445,51
BellSouth,76,s19,4,1661801162028,51
BellSouth,76,s27,1,1661801111014,2
BellSouth,76,s27,1,1661801145845,51
BellSouth,76,s27,2,1661801140082,44
BellSouth,76,s27,3,1661801150672,51
BellSouth,76,s27,4,1661801162192,51
BellSouth,76,s10,1,1661801110813,1
BellSouth,76,s10,1,1661801148937,51
BellSouth,76,s10,2,1661801140594,37
BellSouth,76,s10,3,1661801150302,51
BellSouth,76,s10,4,1661801161708,51
BellSouth,76,s15,1,1661801111047,1
BellSouth,76,s15,1,1661801148452,51
BellSouth,76,s15,2,1661801138978,37
BellSouth,76,s15,3,1661801150399,51
BellSouth,76,s15,4,1661801161860,51
BellSouth,76,s7,1,1661801110656,1
BellSouth,76,s7,1,1661801148028,51
BellSouth,76,s7,2,1661801144404,45
BellSouth,76,s7,3,1661801150088,51
BellSouth,76,s7,4,1661801161584,51
BellSouth,76,s29,1,1661801111721,1
BellSouth,76,s29,1,1661801147578,51
BellSouth,76,s29,2,1661801139311,39
BellSouth,76,s29,3,1661801150721,51
BellSouth,76,s29,4,1661801162306,51
BellSouth,76,s1,1,1661801110290,1
BellSouth,76,s1,1,1661801146425,51
BellSouth,76,s1,2,1661801141551,44
BellSouth,76,s1,3,1661801149814,51
BellSouth,76,s1,4,1661801161252,51
BellSouth,76,s9,1,1661801110750,1
BellSouth,76,s9,1,1661801147805,51
BellSouth,76,s9,2,1661801138480,37
BellSouth,76,s9,3,1661801150225,51
BellSouth,76,s9,4,1661801161677,51
BellSouth,76,s45,1,1661801111114,2
BellSouth,76,s45,1,1661801145848,53
BellSouth,76,s45,2,1661801140402,45
BellSouth,76,s45,3,1661801151075,53
BellSouth,76,s45,4,1661801162832,53
BellSouth,76,s21,1,1661801111109,2
BellSouth,76,s21,1,1661801147251,53
BellSouth,76,s21,2,1661801142271,44
BellSouth,76,s21,3,1661801150518,53
BellSouth,76,s21,4,1661801162072,53
BellSouth,76,s25,1,1661801111289,2
BellSouth,76,s25,1,1661801127759,25
BellSouth,76,s25,2,1661801138665,25
BellSouth,76,s25,3,1661801150611,25
BellSouth,76,s25,4,1661801162115,25
BellSouth,76,s47,1,1661801110915,2
BellSouth,76,s47,1,1661801147234,51
BellSouth,76,s47,2,1661801139734,40
BellSouth,76,s47,3,1661801151145,51
BellSouth,76,s47,4,1661801162900,51
BellSouth,76,s6,1,1661801110591,1
BellSouth,76,s6,1,1661801147795,51
BellSouth,76,s6,2,1661801138387,37
BellSouth,76,s6,3,1661801150036,51
BellSouth,76,s6,4,1661801161561,51
BellSouth,76,s40,1,1661801111120,2
BellSouth,76,s40,1,1661801147179,51
BellSouth,76,s40,2,1661801145317,48
BellSouth,76,s40,3,1661801151024,51
BellSouth,76,s40,4,1661801162580,51
BellSouth,76,s50,1,1661801110839,2
BellSouth,76,s50,1,1661801146227,53
BellSouth,76,s50,2,1661801140137,47
BellSouth,76,s50,3,1661801151155,53
BellSouth,76,s50,4,1661801163051,53
BellSouth,76,s44,1,1661801111105,2
BellSouth,76,s44,1,1661801146223,53
BellSouth,76,s44,2,1661801139963,46
BellSouth,76,s44,3,1661801151246,53
BellSouth,76,s44,4,1661801162770,53
BellSouth,76,s46,1,1661801111603,2
BellSouth,76,s46,1,1661801146211,51
BellSouth,76,s46,2,1661801139802,43
BellSouth,76,s46,3,1661801151327,51
BellSouth,76,s46,4,1661801162867,51
BellSouth,76,s41,1,1661801111111,2
BellSouth,76,s41,1,1661801146758,53
BellSouth,76,s41,2,1661801140218,45
BellSouth,76,s41,3,1661801151139,53
BellSouth,76,s41,4,1661801162640,53
BellSouth,76,s51,1,1661801110794,2
BellSouth,76,s51,1,1661801146326,51
BellSouth,76,s51,2,1661801140158,46
BellSouth,76,s51,3,1661801151183,51
BellSouth,76,s51,4,1661801163042,51
BellSouth,76,s18,1,1661801111112,2
BellSouth,76,s18,1,1661801146381,53
BellSouth,76,s18,2,1661801140356,44
BellSouth,76,s18,3,1661801150444,53
BellSouth,76,s18,4,1661801161939,53
BellSouth,76,s12,1,1661801110899,1
BellSouth,76,s12,1,1661801146412,53
BellSouth,76,s12,2,1661801140848,44
BellSouth,76,s12,3,1661801150317,53
BellSouth,76,s12,4,1661801161801,53
BellSouth,76,s30,1,1661801111722,1
BellSouth,76,s30,1,1661801147217,51
BellSouth,76,s30,2,1661801138990,39
BellSouth,76,s30,3,1661801150741,51
BellSouth,76,s30,4,1661801162426,51
BellSouth,76,s5,1,1661801110542,1
BellSouth,76,s5,1,1661801150142,59
BellSouth,76,s5,2,1661801147842,52
BellSouth,76,s5,3,1661801151426,59
BellSouth,76,s5,4,1661801161493,59
BellSouth,76,s17,1,1661801111161,1
BellSouth,76,s17,1,1661801148122,51
BellSouth,76,s17,2,1661801138553,37
BellSouth,76,s17,3,1661801150412,51
BellSouth,76,s17,4,1661801161913,51
BellSouth,76,s32,1,1661801111021,2
BellSouth,76,s32,1,1661801145088,51
BellSouth,76,s32,2,1661801145773,51
BellSouth,76,s32,3,1661801150811,51
BellSouth,76,s32,4,1661801162404,51
BellSouth,76,s48,1,1661801111302,2
BellSouth,76,s48,1,1661801146458,51
BellSouth,76,s48,2,1661801140188,43
BellSouth,76,s48,3,1661801151119,51
BellSouth,76,s48,4,1661801163030,51
BellSouth,76,s36,1,1661801110825,2
BellSouth,76,s36,1,1661801145745,51
BellSouth,76,s36,3,1661801150917,51
BellSouth,76,s36,4,1661801162850,51
BellSouth,76,s28,1,1661801111103,2
BellSouth,76,s28,1,1661801147087,53
BellSouth,76,s28,2,1661801142594,45
BellSouth,76,s28,3,1661801150706,53
BellSouth,76,s28,4,1661801162250,53
BellSouth,76,s11,1,1661801110859,1
BellSouth,76,s11,1,1661801146586,51
BellSouth,76,s11,2,1661801143711,47
BellSouth,76,s11,3,1661801150312,51
BellSouth,76,s11,4,1661801161767,51
BellSouth,76,s42,1,1661801111026,2
BellSouth,76,s42,1,1661801146830,51
BellSouth,76,s42,2,1661801139331,45
BellSouth,76,s42,3,1661801151020,51
BellSouth,76,s42,4,1661801162700,51
BellSouth,76,s13,1,1661801110955,1
BellSouth,76,s13,1,1661801147498,53
BellSouth,76,s13,2,1661801141842,44
BellSouth,76,s13,3,1661801150350,53
BellSouth,76,s13,4,1661801161832,53
BellSouth,76,s16,1,1661801111104,1
BellSouth,76,s16,1,1661801147412,51
BellSouth,76,s16,2,1661801138540,38
BellSouth,76,s16,3,1661801150405,51
BellSouth,76,s16,4,1661801161886,51
BellSouth,76,s37,1,1661801111119,2
BellSouth,76,s37,1,1661801147924,51
BellSouth,76,s37,2,1661801139220,38
BellSouth,76,s37,3,1661801150871,51
BellSouth,76,s37,4,1661801162480,51
BellSouth,76,s34,1,1661801111919,2
BellSouth,76,s34,1,1661801146883,51
BellSouth,76,s34,2,1661801139520,43
BellSouth,76,s34,3,1661801150812,51
BellSouth,76,s34,4,1661801162367,51
BellSouth,76,s8,1,1661801110703,1
BellSouth,76,s8,1,1661801146422,51
BellSouth,76,s8,2,1661801141603,44
BellSouth,76,s8,3,1661801150156,51
BellSouth,76,s8,4,1661801161640,51
BellSouth,76,s14,1,1661801110995,1
BellSouth,76,s14,1,1661801148082,51
BellSouth,76,s14,2,1661801138665,37
BellSouth,76,s14,3,1661801150355,51
BellSouth,76,s14,4,1661801161858,51
BellSouth,76,s39,1,1661801111535,2
BellSouth,76,s39,1,1661801145880,53
BellSouth,76,s39,2,1661801140516,46
BellSouth,76,s39,3,1661801150923,53
BellSouth,76,s39,4,1661801162564,53
BellSouth,76,s38,1,1661801111545,2
BellSouth,76,s38,1,1661801148804,51
BellSouth,76,s38,2,1661801142634,41
BellSouth,76,s38,3,1661801151003,51
BellSouth,76,s38,4,1661801162542,51
BellSouth,77,s24,1,1661801230043,1
BellSouth,77,s24,1,1661801265157,51
BellSouth,77,s24,2,1661801257535,41
BellSouth,77,s24,3,1661801269187,51
BellSouth,77,s24,4,1661801280892,51
BellSouth,77,s22,1,1661801230003,1
BellSouth,77,s22,1,1661801265319,51
BellSouth,77,s22,2,1661801257670,41
BellSouth,77,s22,3,1661801269133,51
BellSouth,77,s22,4,1661801280802,51
BellSouth,77,s22,4,1661801286125,56
BellSouth,77,s26,1,1661801229672,2
BellSouth,77,s26,1,1661801264904,52
BellSouth,77,s26,2,1661801260949,46
BellSouth,77,s26,3,1661801269234,52
BellSouth,77,s26,4,1661801280969,52
BellSouth,77,s26,4,1661801285512,57
BellSouth,77,s23,1,1661801229996,2
BellSouth,77,s23,1,1661801265590,51
BellSouth,77,s23,2,1661801259638,44
BellSouth,77,s23,3,1661801269186,51
BellSouth,77,s23,4,1661801280843,51
BellSouth,77,s23,4,1661801286006,58
BellSouth,77,s20,1,1661801229921,1
BellSouth,77,s20,1,1661801265316,51
BellSouth,77,s20,2,1661801258114,41
BellSouth,77,s20,3,1661801269127,51
BellSouth,77,s20,4,1661801280794,51
BellSouth,77,s20,4,1661801286122,56
BellSouth,77,s2,1,1661801229007,1
BellSouth,77,s2,1,1661801267776,51
BellSouth,77,s2,2,1661801256869,35
BellSouth,77,s2,3,1661801268683,51
BellSouth,77,s2,4,1661801280208,51
BellSouth,77,s2,4,1661801286410,58
BellSouth,77,s4,1,1661801229099,1
BellSouth,77,s4,1,1661801265790,51
BellSouth,77,s4,2,1661801259866,43
BellSouth,77,s4,3,1661801268706,51
BellSouth,77,s4,4,1661801280314,51
BellSouth,77,s4,4,1661801287264,65
BellSouth,77,s3,1,1661801229015,1
BellSouth,77,s3,1,1661801266308,51
BellSouth,77,s3,2,1661801259502,42
BellSouth,77,s3,3,1661801268675,51
BellSouth,77,s3,4,1661801280257,51
BellSouth,77,s3,4,1661801287650,65
BellSouth,77,s31,1,1661801230318,1
BellSouth,77,s31,1,1661801265114,51
BellSouth,77,s31,2,1661801258482,41
BellSouth,77,s31,3,1661801269395,51
BellSouth,77,s31,4,1661801281075,51
BellSouth,77,s31,4,1661801285840,56
BellSouth,77,s33,1,1661801229999,2
BellSouth,77,s33,1,1661801266335,51
BellSouth,77,s33,2,1661801258014,41
BellSouth,77,s33,3,1661801269435,51
BellSouth,77,s33,4,1661801281172,51
BellSouth,77,s33,4,1661801286813,62
BellSouth,77,s49,1,1661801229275,2
BellSouth,77,s49,1,1661801264362,52
BellSouth,77,s49,2,1661801258757,46
BellSouth,77,s49,3,1661801269940,52
BellSouth,77,s49,4,1661801281129,53
BellSouth,77,s49,4,1661801285430,59
BellSouth,77,s43,1,1661801229269,2
BellSouth,77,s43,1,1661801265277,51
BellSouth,77,s43,2,1661801258111,44
BellSouth,77,s43,3,1661801269739,51
BellSouth,77,s43,4,1661801281460,51
BellSouth,77,s43,4,1661801287011,65
BellSouth,77,s35,1,1661801229661,2
BellSouth,77,s35,1,1661801264762,52
BellSouth,77,s35,2,1661801261295,46
BellSouth,77,s35,3,1661801269585,52
BellSouth,77,s35,4,1661801281250,53
BellSouth,77,s35,4,1661801285445,57
BellSouth,77,s19,1,1661801229859,1
BellSouth,77,s19,1,1661801266345,51
BellSouth,77,s19,2,1661801258243,41
BellSouth,77,s19,3,1661801269147,51
BellSouth,77,s19,4,1661801280767,51
BellSouth,77,s19,4,1661801286843,62
BellSouth,77,s27,1,1661801229486,2
BellSouth,77,s27,1,1661801264360,51
BellSouth,77,s27,2,1661801258366,43
BellSouth,77,s27,3,1661801269233,51
BellSouth,77,s27,4,1661801280997,51
BellSouth,77,s10,1,1661801229297,1
BellSouth,77,s10,1,1661801268141,51
BellSouth,77,s10,2,1661801258558,36
BellSouth,77,s10,3,1661801269501,51
BellSouth,77,s10,4,1661801280514,51
BellSouth,77,s15,1,1661801229613,1
BellSouth,77,s15,1,1661801267546,51
BellSouth,77,s15,2,1661801257214,36
BellSouth,77,s15,3,1661801268992,51
BellSouth,77,s15,4,1661801280639,51
BellSouth,77,s7,1,1661801229178,1
BellSouth,77,s7,1,1661801267424,51
BellSouth,77,s7,2,1661801264538,45
BellSouth,77,s7,3,1661801268855,51
BellSouth,77,s7,4,1661801280404,51
BellSouth,77,s7,4,1661801285879,59
BellSouth,77,s29,1,1661801230220,1
BellSouth,77,s29,1,1661801265107,51
BellSouth,77,s29,2,1661801258259,41
BellSouth,77,s29,3,1661801269297,51
BellSouth,77,s29,4,1661801281082,51
BellSouth,77,s29,4,1661801285836,56
BellSouth,77,s1,1,1661801228972,1
BellSouth,77,s1,1,1661801267251,51
BellSouth,77,s1,2,1661801262762,43
BellSouth,77,s1,3,1661801268676,51
BellSouth,77,s1,4,1661801280144,51
BellSouth,77,s1,4,1661801285822,58
BellSouth,77,s9,1,1661801229264,1
BellSouth,77,s9,1,1661801267389,51
BellSouth,77,s9,2,1661801256978,36
BellSouth,77,s9,3,1661801268897,51
BellSouth,77,s9,4,1661801280513,51
BellSouth,77,s45,1,1661801229673,2
BellSouth,77,s45,1,1661801264360,51
BellSouth,77,s45,2,1661801258530,44
BellSouth,77,s45,3,1661801269844,51
BellSouth,77,s45,4,1661801281555,51
BellSouth,77,s21,1,1661801229665,2
BellSouth,77,s21,1,1661801264576,52
BellSouth,77,s21,2,1661801260258,46
BellSouth,77,s21,3,1661801269130,52
BellSouth,77,s21,4,1661801280803,52
BellSouth,77,s21,4,1661801285539,57
BellSouth,77,s25,1,1661801230037,2
BellSouth,77,s25,1,1661801264907,51
BellSouth,77,s25,2,1661801258079,41
BellSouth,77,s25,3,1661801269225,51
BellSouth,77,s25,4,1661801280919,51
BellSouth,77,s47,1,1661801229468,2
BellSouth,77,s47,1,1661801267031,51
BellSouth,77,s47,2,1661801258753,40
BellSouth,77,s47,3,1661801269916,51
BellSouth,77,s47,4,1661801281765,51
BellSouth,77,s6,1,1661801229170,1
BellSouth,77,s6,1,1661801267526,51
BellSouth,77,s6,2,1661801257040,36
BellSouth,77,s6,3,1661801268805,51
BellSouth,77,s6,4,1661801280355,51
BellSouth,77,s40,1,1661801229638,2
BellSouth,77,s40,1,1661801267506,51
BellSouth,77,s40,2,1661801266792,49
BellSouth,77,s40,3,1661801269675,51
BellSouth,77,s40,4,1661801280926,52
BellSouth,77,s40,4,1661801285767,58
BellSouth,77,s50,1,1661801229418,2
BellSouth,77,s50,1,1661801264451,51
BellSouth,77,s50,2,1661801258743,45
BellSouth,77,s50,3,1661801269975,51
BellSouth,77,s50,4,1661801281044,52
BellSouth,77,s50,4,1661801286493,65
BellSouth,77,s44,1,1661801229670,2
BellSouth,77,s44,1,1661801264508,52
BellSouth,77,s44,2,1661801258165,46
BellSouth,77,s44,3,1661801269929,52
BellSouth,77,s44,4,1661801281258,53
BellSouth,77,s44,4,1661801285290,57
BellSouth,77,s46,1,1661801230161,2
BellSouth,77,s46,1,1661801264892,51
BellSouth,77,s46,2,1661801258230,43
BellSouth,77,s46,3,1661801269887,51
BellSouth,77,s46,4,1661801281599,51
BellSouth,77,s41,1,1661801229681,2
BellSouth,77,s41,1,1661801264744,52
BellSouth,77,s41,2,1661801259715,46
BellSouth,77,s41,3,1661801269716,52
BellSouth,77,s41,4,1661801281215,53
BellSouth,77,s41,4,1661801285529,57
BellSouth,77,s51,1,1661801229403,2
BellSouth,77,s51,1,1661801264934,51
BellSouth,77,s51,2,1661801258529,44
BellSouth,77,s51,3,1661801270041,51
BellSouth,77,s51,4,1661801281743,52
BellSouth,77,s51,4,1661801286773,65
BellSouth,77,s18,1,1661801229669,2
BellSouth,77,s18,1,1661801264751,52
BellSouth,77,s18,2,1661801260042,46
BellSouth,77,s18,3,1661801269093,52
BellSouth,77,s18,4,1661801280735,52
BellSouth,77,s18,4,1661801285260,57
BellSouth,77,s12,1,1661801229387,1
BellSouth,77,s12,1,1661801264737,52
BellSouth,77,s12,2,1661801257687,45
BellSouth,77,s12,3,1661801268929,52
BellSouth,77,s12,4,1661801280600,52
BellSouth,77,s12,4,1661801285375,57
BellSouth,77,s30,1,1661801230287,1
BellSouth,77,s30,1,1661801265117,51
BellSouth,77,s30,2,1661801258426,41
BellSouth,77,s30,3,1661801269338,51
BellSouth,77,s30,4,1661801281074,51
BellSouth,77,s30,4,1661801285846,56
BellSouth,77,s5,1,1661801229122,1
BellSouth,77,s5,1,1661801267226,52
BellSouth,77,s5,2,1661801262703,45
BellSouth,77,s5,3,1661801268739,52
BellSouth,77,s5,4,1661801280351,52
BellSouth,77,s5,4,1661801285825,59
BellSouth,77,s17,1,1661801229715,1
BellSouth,77,s17,1,1661801267533,51
BellSouth,77,s17,2,1661801258007,37
BellSouth,77,s17,3,1661801269063,51
BellSouth,77,s17,4,1661801280717,51
BellSouth,77,s32,1,1661801229496,2
BellSouth,77,s32,1,1661801265710,51
BellSouth,77,s32,2,1661801263499,50
BellSouth,77,s32,3,1661801269431,51
BellSouth,77,s32,4,1661801280804,52
BellSouth,77,s32,4,1661801286476,62
BellSouth,77,s48,1,1661801230065,2
BellSouth,77,s48,1,1661801264920,51
BellSouth,77,s48,2,1661801258334,42
BellSouth,77,s48,3,1661801269932,51
BellSouth,77,s48,4,1661801281662,51
BellSouth,77,s36,1,1661801229409,2
BellSouth,77,s36,1,1661801264277,51
BellSouth,77,s36,3,1661801269706,51
BellSouth,77,s36,4,1661801281283,51
BellSouth,77,s28,1,1661801229667,2
BellSouth,77,s28,1,1661801264634,52
BellSouth,77,s28,2,1661801260178,46
BellSouth,77,s28,3,1661801269262,52
BellSouth,77,s28,4,1661801281025,52
BellSouth,77,s28,4,1661801285364,57
BellSouth,77,s11,1,1661801229356,1
BellSouth,77,s11,1,1661801266387,51
BellSouth,77,s11,2,1661801264051,48
BellSouth,77,s11,3,1661801268918,51
BellSouth,77,s11,4,1661801280579,51
BellSouth,77,s42,1,1661801229662,2
BellSouth,77,s42,1,1661801265312,51
BellSouth,77,s42,2,1661801258067,44
BellSouth,77,s42,3,1661801269709,51
BellSouth,77,s42,4,1661801281457,51
BellSouth,77,s42,4,1661801287301,65
BellSouth,77,s13,1,1661801229450,1
BellSouth,77,s13,1,1661801265369,52
BellSouth,77,s13,2,1661801260492,45
BellSouth,77,s13,3,1661801268975,52
BellSouth,77,s13,4,1661801280636,52
BellSouth,77,s13,4,1661801285498,57
BellSouth,77,s16,1,1661801229649,2
BellSouth,77,s16,1,1661801267033,51
BellSouth,77,s16,2,1661801257706,38
BellSouth,77,s16,3,1661801269020,51
BellSouth,77,s16,4,1661801280695,51
BellSouth,77,s37,1,1661801229763,2
BellSouth,77,s37,1,1661801267385,51
BellSouth,77,s37,2,1661801258131,38
BellSouth,77,s37,3,1661801269558,51
BellSouth,77,s37,4,1661801281283,51
BellSouth,77,s34,1,1661801230242,2
BellSouth,77,s34,1,1661801265409,51
BellSouth,77,s34,2,1661801257730,42
BellSouth,77,s34,3,1661801269442,51
BellSouth,77,s34,4,1661801281174,51
BellSouth,77,s34,4,1661801285982,56
BellSouth,77,s8,1,1661801229232,1
BellSouth,77,s8,1,1661801265360,51
BellSouth,77,s8,2,1661801260347,44
BellSouth,77,s8,3,1661801268892,51
BellSouth,77,s8,4,1661801280472,51
BellSouth,77,s8,4,1661801285896,58
BellSouth,77,s14,1,1661801229532,1
BellSouth,77,s14,1,1661801267554,51
BellSouth,77,s14,2,1661801256969,36
BellSouth,77,s14,3,1661801268983,51
BellSouth,77,s14,4,1661801280639,51
BellSouth,77,s39,1,1661801230006,2
BellSouth,77,s39,1,1661801265213,54
BellSouth,77,s39,2,1661801262191,49
BellSouth,77,s39,3,1661801269632,54
BellSouth,77,s39,4,1661801281307,55
BellSouth,77,s39,4,1661801285573,60
BellSouth,77,s38,1,1661801230011,2
BellSouth,77,s38,1,1661801268212,51
BellSouth,77,s38,2,1661801263133,42
BellSouth,77,s38,3,1661801269606,51
BellSouth,77,s38,4,1661801281347,51
BellSouth,77,s38,4,1661801286952,62
BellSouth,78,s24,1,1661801348754,2
BellSouth,78,s24,1,1661801384431,51
BellSouth,78,s24,2,1661801377874,42
BellSouth,78,s24,3,1661801388811,51
BellSouth,78,s24,4,1661801400754,51
BellSouth,78,s24,4,1661801403530,52
BellSouth,78,s22,1,1661801348908,1
BellSouth,78,s22,1,1661801386701,51
BellSouth,78,s22,2,1661801376922,39
BellSouth,78,s22,3,1661801388754,51
BellSouth,78,s22,4,1661801400582,51
BellSouth,78,s26,1,1661801348598,2
BellSouth,78,s26,1,1661801385130,55
BellSouth,78,s26,2,1661801377900,45
BellSouth,78,s26,3,1661801389026,55
BellSouth,78,s26,4,1661801400861,55
BellSouth,78,s23,1,1661801348828,2
BellSouth,78,s23,1,1661801382812,51
BellSouth,78,s23,2,1661801377647,44
BellSouth,78,s23,3,1661801388786,51
BellSouth,78,s23,4,1661801400653,51
BellSouth,78,s20,1,1661801348801,1
BellSouth,78,s20,1,1661801386708,51
BellSouth,78,s20,2,1661801376982,39
BellSouth,78,s20,3,1661801388679,51
BellSouth,78,s20,4,1661801400495,51
